query_id,query_title_id,v1_unigrams_wmd,v1_unigrams_norm-wmd,v1_unigrams_q-skew,v1_unigrams_t-skew,v1_unigrams_q-kurtosis,v1_unigrams_t-kurtosis,v1_unigrams_cosine-distance,v1_unigrams_canberra-distance,v1_unigrams_cityblock-distance,v1_unigrams_euclidean-distance,v1_unigrams_minkowski-distance,v1_unigrams_braycurtis-distance
174,5,100.0,100.0,0.0,-0.2713697461163082,-3.0,-0.11011876441001567,0.0,200.0,0.18902675077515596,0.016693977237604206,0.008054341895254055,1.0
620,6,0.24662972411621903,0.2964527050369731,-0.18681782139284572,-0.211681805417594,-0.10513777324438989,-0.055305577781077364,0.9928955725615735,132.4056949324986,2.6551288068606635,0.23449869070930462,0.11345477561418854,0.6495696592642145
84,2,0.4440868448410789,0.5166771353956988,-0.038525270209039196,-0.22256629023218918,0.21230617131413254,-0.046075926976376635,0.8432765798481682,183.1944503824571,4.734633858211472,0.4183897901555576,0.20227393083936532,0.9348980883791067
384,8,0.700063261105109,0.3899134638504854,-0.28876746927929825,-0.21384973248768557,-0.0002802190725863518,-0.04529373947945059,0.9331262464162757,181.90976879648653,7.454644556654936,0.6595858319235631,0.31907903483198846,0.927241481891739
126,4,0.704627844847973,0.25069094558623933,-0.27216540132911327,-0.21848575983754112,-0.053919412301058234,-0.04763707301183295,0.9904776409812848,166.59821041260375,7.562384545202349,0.6698011282477362,0.32412944205467603,0.8461441429013074
391,2,0.16384201983457805,0.20452951009869574,-0.20823375420053264,-0.21777972676479407,0.006735794072990409,-0.03901807255941492,0.9935756400159611,99.31408968823516,1.7378902670820429,0.15410582183970434,0.0745286449422024,0.498744337315622
678,4,0.261679701913815,0.13660514664604514,-0.2113420068278245,-0.21569135146139834,-0.0284448403944233,-0.0615249414319905,0.9982949333680557,32.049306892397205,0.7246002054742147,0.06341068073530559,0.030446212449550415,0.13664004526689363
339,4,0.295430225255174,0.13640884025446665,-0.22767031393105805,-0.21571511689183417,-0.0973288008159221,-0.028941899904552315,0.9973416028744623,96.70276846690261,2.843443173024449,0.25225406547835105,0.12235877955788003,0.47081035444135805
157,1,0.2426688750693053,0.1766504945181869,-0.22168127930950232,-0.20433213603616565,-0.04070788385875268,-0.044739053541958285,0.9989460476360172,70.8706834371751,2.4995477619974436,0.2209783381419865,0.10693547777825388,0.3305752386932035
728,4,0.2965707772961987,0.8427033044914688,-0.1616977202176928,-0.22066138116300382,-0.431503739397916,-0.05243950634634231,0.5845783834349949,182.48402023965036,3.1132390278386692,0.275269987252405,0.13317579090985654,0.9520379643636077
59,6,0.34180477713655255,0.15623859851805275,-0.2525509303226878,-0.21235882617564836,0.015684381366092737,-0.04354633265747054,0.9953078248747558,124.09948957136747,3.6850175394630984,0.3259377370335729,0.15753997161235173,0.6160613150393658
161,3,0.25349586072772523,0.36872634480321187,-0.165830997579272,-0.2144413172140473,-0.2703436087009763,-0.04284381861402009,0.9837228994481121,137.7039802572118,2.5512846354978365,0.22660999084405428,0.10993704038798939,0.6844599172632281
182,2,0.4850782236780971,0.626948192687817,0.10774664127964274,-0.2170105934500564,-0.25824270473368927,-0.04676387159079409,0.7494364139898553,185.38383159409167,4.964666149122321,0.4391598016407043,0.2125131781781325,0.9511056748666757
432,13,0.5015513209145771,0.09932155908400243,-0.19597843356816022,-0.21385140931459504,-0.030335571570297315,-0.04410513664376792,0.9990840868995123,102.94313812997628,5.676261528786866,0.5024876881324065,0.24312373081505975,0.5108723381220784
662,1,0.43125784397125244,0.039159391075372696,-0.22099155326074907,-0.21310262214360948,-0.0028246758001162497,-0.03267025214166752,0.9980080475077026,110.4897665265948,3.759066728690717,0.3329044599626573,0.16109661050839458,0.5498741057390225
530,1,0.500509240155056,0.09672719548296929,-0.20829974502940196,-0.21473108708815666,-0.05979132554883959,-0.05029461208642294,0.9998487365892493,8.837531455005271,0.13939775371002527,0.012576132839220091,0.00613230270605188,0.008838600797932875
522,17,0.676778973360874,0.14643124399176183,-0.18222760084806933,-0.21620758523935787,-0.14496323527394717,-0.047033273435566514,0.997731719901381,142.31304196458143,7.170466476065122,0.6352263656418943,0.3076458266281664,0.7223271605072912
159,2,0.991249018947716,0.5977304657872115,-0.13516420645464014,-0.212982933951644,0.2113934680749523,-0.04601872933886719,0.8209508421649857,190.98150657685667,10.393490149654706,0.9198472795988403,0.44502801076114834,0.9699623494542824
167,10,0.20373935771817367,0.15885592856640718,-0.19671838177579082,-0.20717192352784522,-0.10871648387802724,-0.05966815260524205,0.99759149007478,96.54854002119453,2.1216598410404006,0.1879950037600159,0.09106486423198125,0.463460268700952
564,10,0.49781108500204085,0.3598051480841041,-0.24430339333955925,-0.22285278923059873,0.19639753169991314,-0.025158933244100457,0.9678820938266408,167.29392559602923,4.723289794617282,0.41847174167862305,0.2025065553754087,0.8497053145311328
620,3,0.22094099155978564,0.2842942278491333,-0.18681782139284572,-0.21607525194997673,-0.10513777324438989,-0.06007134301698169,0.9930659362834752,128.72857726503327,2.4154586234999043,0.2132759789176447,0.10318438696383951,0.6276813028550122
442,5,0.3877238321800728,0.22117371012938017,-0.23315092355990924,-0.2211997052789551,-0.009588990363960548,-0.033124032168550865,0.9972080227829242,123.34887107600525,4.017496358544122,0.3552109678036426,0.17187361258536343,0.6040790554103996
285,16,0.5857587567407191,0.4122549694147789,-0.2439660999929046,-0.21614791502611821,-0.034131952447939984,-0.044049210105493675,0.9971628391350633,134.97337944289555,6.729276546265997,0.5963776942706945,0.28866238632191005,0.6840439638593064
259,13,0.5386621613518504,0.2718821145829906,-0.15750029937210336,-0.20992269603476496,-0.08117657314707127,-0.04737413117553402,0.9961971667762302,141.23054764780133,5.51370840469324,0.4885148335405154,0.2364958718767811,0.7081977190703318
509,7,1.7732111011557579,0.23240841921366007,-0.23282128081305042,-0.2170236828829458,0.062392029772946334,-0.04407556418109149,0.9743489291518714,185.82893925159487,16.322360801519974,1.4450385127376786,0.6991974677536208,0.9410031149955951
107,4,0.706713183513729,0.2884698548596119,-0.20970422162125454,-0.20575235602689204,0.08696950627194422,-0.049772980618145723,0.9691560247106848,176.57070243980266,7.453938613014884,0.66012440068352,0.31929911568944097,0.8984398518911932
262,1,0.34871134164595297,0.1298033008699879,-0.21377279283117948,-0.21326874285049022,-0.009436241441042714,-0.04861001632736217,0.9995725630509218,79.71897609017225,3.9425290033734655,0.34849130460311445,0.16837749232714228,0.39355582727385396
444,2,0.2290100238573551,0.0975323377451934,-0.22428158866580294,-0.20699257073671068,-0.0924459770934245,-0.049104000574360374,0.9984675626191227,82.13309671608636,2.5182244114770986,0.22284714329269964,0.1079191948125429,0.39853671142482056
424,4,0.4452070568771324,0.08888233784432813,-0.21149823600157183,-0.2125038357974086,-0.03477696793456486,-0.050181126669942344,0.9996129317283701,57.47958668818087,3.027738236231276,0.2676112919693951,0.12933684141005022,0.27486927901985864
136,11,0.44688280391465734,0.14458861099967668,-0.23230564153482608,-0.21715255386106516,-0.023528672155472385,-0.040757062580589754,0.9989237724579745,107.10893460059953,4.970211726247907,0.4395271693967687,0.21264822096716235,0.5209597356828587
717,3,0.6547302574612204,0.28687941120107946,-0.19596014318928975,-0.21640243483787974,-0.032624006054006394,-0.05176805897858294,0.9916631473880654,164.3951737600347,6.887138392347548,0.6084199179405527,0.2942790705723237,0.8148451090210733
729,3,0.9270003081765893,0.4694528478978515,-0.017048854487054718,-0.21398450091363472,-0.06427908121056536,-0.04392379482355491,0.871770847850689,187.2542771129649,9.653191528078011,0.8556173413910001,0.414068498187686,0.9575220541723876
595,1,100.0,100.0,0.0,-0.2177531525365511,-3.0,-0.028140260843676046,0.0,200.0,2.749925043540429,0.24361546491095395,0.11800325851108327,1.0
546,2,100.0,100.0,0.0,-0.21097831075492432,-3.0,-0.037785505790366436,0.0,200.0,4.31523720385303,0.3822242034775071,0.1850201593505227,1.0
178,2,0.5027383248412989,0.23670110420794865,-0.22199337893463672,-0.2133835407019441,-0.029673734151557163,-0.06116680590694479,0.9906966410061956,156.4514049383381,5.307247220497919,0.46950857835061205,0.22700387071629882,0.7803464138373858
196,6,0.35974598517722634,0.20149206479924917,-0.19799170602292307,-0.21037527117683813,-0.011813297589387428,-0.0550522822144357,0.9982547739046665,116.26300815090097,4.085985996515614,0.3607295517918483,0.1742973866112743,0.5730689380454532
361,5,0.06998291089376292,0.7999353544846982,-0.24519809362933942,-0.1340718935662407,-0.1595078051987482,-0.12198128168854216,0.7007578029691846,144.9764260747799,0.612893504444628,0.05378106097091833,0.026004112156714457,0.7463566310871855
718,8,0.6728081410797365,0.2047633313790218,-0.19871298885920716,-0.22044865050071558,-0.16546854054670934,-0.049126267486501174,0.9883348588788852,160.71858728474368,6.845223633247542,0.6068073651534667,0.2938384832257939,0.8091830227589498
281,3,0.6183527449613572,0.37064008827781686,-0.12999303002705903,-0.21531457132983767,-0.30789576291783893,-0.04970349799569318,0.9629947333309851,173.21788825664413,6.468851271013178,0.5736422524448195,0.2777535502179249,0.8839623594708546
194,16,100.0,100.0,0.0,-0.21369097690839867,-3.0,-0.04036907846877158,0.0,200.0,9.228248162623231,0.8175949987688396,0.3957382607561613,1.0
525,2,100.0,100.0,0.0,-0.2159156976975303,-3.0,-0.04742306608409841,0.0,200.0,6.333234804051906,0.5608737270783718,0.2714131609353133,1.0
243,8,0.03143536299817264,0.16606054199529438,-0.2028156409477912,-0.22925216543862784,-0.13551586406888871,-0.05906160947346928,0.9940550226055295,54.00765560817787,0.3830665437235438,0.03389241391940837,0.0165155839671951,0.209917676387565
189,1,0.3267210343762934,0.3873147092974857,-0.19091250122432926,-0.21279628120613897,0.020059301024740517,-0.054932000343460796,0.9382577723090993,167.31288791011787,3.3554106675457867,0.29724463886373387,0.1438440282844421,0.8535163187213142
517,1,0.37906448445019214,0.17239981587987133,-0.22016774042955395,-0.21136370398312282,-0.10993843124746894,-0.059837184882026495,0.9943801204316697,144.24831891922742,4.029543668845363,0.35649010909456735,0.1724298974016417,0.7314950798013092
92,6,100.0,100.0,0.0,-0.21710307489040825,-3.0,-0.02841850636290566,0.0,200.0,3.0581846167260665,0.27103328612211974,0.1312477483440587,1.0
136,13,0.32742274512085257,0.15894767480411218,-0.23230564153482608,-0.21362297688460236,-0.023528672155472385,-0.039759762134587096,0.9989030284340227,93.35345172228328,3.785725852013911,0.3347570471075526,0.16193086365892215,0.45299371133857
415,2,0.4483448444147976,0.12174022555460463,-0.20673377807822543,-0.21716523755290873,-0.04865883403089777,-0.044553939549055954,0.9998739423368119,8.145629804752737,0.2669301626932187,0.024159795571870066,0.011780095185289762,0.01957845918839275
446,20,0.43184450194573404,0.17364236294712426,-0.14273083462625955,-0.21676519642180053,-0.14880218213129748,-0.04956538036176816,0.9802012938969746,161.06439349764375,4.596496010945071,0.40692130977932806,0.19699874915554308,0.8139931605977716
222,11,0.29384414061166686,0.14562070620275733,-0.20203624757787525,-0.21406956605029115,-0.06309413580729917,-0.0478449833697594,0.9998582813215637,43.93521248921617,2.927122477119486,0.2592839925293294,0.12560844395953885,0.21673637772399085
588,6,0.45559018660038786,0.1442333535888459,-0.20321172987601105,-0.2100059600311485,-0.07064560217994353,-0.05393722008767421,0.9990673067272811,111.02948983102456,5.107244342889658,0.4520474514440639,0.21867661978334513,0.5554689659320273
519,12,0.30407841782874623,0.12028429350603248,-0.21129276053390694,-0.2132152841585163,-0.033511361773274295,-0.03959356273850734,0.9994131667387339,57.99419584665381,1.7713799017402987,0.1566010503934978,0.07571504894006813,0.27332125154532166
375,1,100.0,100.0,0.0,-0.21478532882781534,-3.0,-0.051012036532294136,0.0,200.0,5.056147065610536,0.44715882170165544,0.21630039810757973,1.0
146,1,0.528693801874801,0.1530838137463209,-0.2120890265925343,-0.22284884619201994,-0.01749719424786811,-0.029105642201838755,0.9978004755817335,116.29494943377892,4.682612518629185,0.41469262640152293,0.2007988336846548,0.5762237214335038
95,2,0.3433715236378194,0.11940758889735942,-0.21883651718838068,-0.20816630040107342,-0.03433401889984111,-0.047609340476484796,0.9996474919868625,77.22531448519126,3.8072046774695028,0.3362653894238505,0.16256510726494236,0.3765154419002223
144,1,100.0,100.0,0.0,-0.21616122152124728,-3.0,-0.04843105963432315,0.0,200.0,9.936508500569591,0.8796760889192896,0.42565140264468304,1.0
183,5,0.284330333784244,0.17857824688033105,-0.21471227218016722,-0.21178578880502683,-0.03854214492220809,-0.056996256878089735,0.9996395951790464,56.02977645729855,2.402070224575027,0.212333164943734,0.10262679029231232,0.2602501369351842
11,3,0.7010450978822708,0.12519307394284757,-0.21563777576657805,-0.21587869664247705,-0.02722171034791554,-0.050720552948524844,0.9997039669827046,78.7361218020408,5.4896955453093845,0.48475122016237365,0.23430630063346422,0.378963127546033
462,20,100.0,100.0,0.0,-0.21478886162215136,-3.0,-0.05028472578293375,0.0,200.0,10.408763796914917,0.9215249739538316,0.44587385368542803,1.0
568,5,0.48630210539203844,0.22254136139605188,-0.1476033158691659,-0.21286570471331082,-0.1957138605092159,-0.05749632255791859,0.9861537245435914,156.23045024918318,5.362287597990481,0.4752775031003011,0.23011329966658903,0.7906907570434534
20,1,0.09047439208216695,0.2787084868440516,-0.20972561139447257,-0.18136744283086348,-0.07405394115677577,-0.06750501116129914,0.9965875892859918,28.726871267174026,0.3154539878919206,0.027670604396681717,0.013317912660321434,0.09379030919018905
563,7,0.5669652551865282,0.13291149188115317,-0.23187621664555655,-0.21348683308268324,-0.09339459532072958,-0.04242580388517947,0.9969789207151586,144.71659012997898,5.987663852965943,0.5300860756373326,0.25662185456734715,0.7218516123967537
51,3,0.6102526568548269,0.14488273668882304,-0.22411952263009255,-0.21452619491976707,0.026392558033922597,-0.04662861424873421,0.9932193384121789,160.82318235286772,6.558511435806759,0.580633091063763,0.2808701321640217,0.8038926575265906
167,9,0.05189424802098134,0.26875441885604867,-0.19671838177579082,-0.2150714722150607,-0.10871648387802724,-0.05583823253502551,0.9956777554670514,46.495982851553876,0.3822835525041878,0.03340037576430292,0.01597157694724161,0.18270116079518825
473,4,0.4543643366661668,0.14312015272057055,-0.2022471207594682,-0.21240540776763406,-0.11390217012651593,-0.04280637430478418,0.9975538298838779,120.90307719554042,4.738557209799739,0.420890645468683,0.20392868058466548,0.6055852023596414
634,6,0.5022739750449289,0.22829283784311077,-0.20779272319084358,-0.21599493196926123,-0.048533361872630465,-0.04675940348562779,0.9995780741909436,83.32930096996463,4.889280561306935,0.4331840705526088,0.20966258500534837,0.4239858542908293
638,7,100.0,100.0,0.0,-0.21473516533816273,-3.0,-0.04597671286396077,0.0,200.0,9.279387684191608,0.8217167766326696,0.3976266583944076,1.0
651,2,0.43442731455063816,0.11137857624208554,-0.23008082360752644,-0.21094979591579863,0.008794193343884427,-0.06117053993076338,0.996689326649942,128.90001736735547,4.976779441120824,0.43964963077725305,0.21238139169336898,0.6430244512210197
544,2,100.0,100.0,0.0,-0.21916095887053638,-3.0,-0.04603822990187423,0.0,200.0,6.463738023535916,0.5723019346728819,0.27695339349501796,1.0
60,7,0.8653750239859915,0.32804464231393804,-0.2232767099601089,-0.21335664627387751,-0.13012426828060164,-0.050880589491545614,0.9521785820944849,185.03128030189504,9.232489631515213,0.816015675935637,0.39476857897085016,0.9308760855286307
167,11,0.6677986136653751,0.16922738917583371,-0.19671838177579082,-0.2180676831516693,-0.10871648387802724,-0.04564487212173374,0.997583947570083,143.43736869378327,6.404932960615975,0.5675029279664628,0.2747854863392205,0.7225597918015283
524,3,100.0,100.0,0.0,-0.2176771463157699,-3.0,-0.05013545303036393,0.0,200.0,7.2789331425893975,0.6448391830511716,0.3120197661121839,1.0
154,9,0.3103376404729393,0.10383907478588945,-0.21680116286485687,-0.21625307282385725,-0.02219914400291856,-0.042219994059791155,0.9996268405658106,73.4607931094695,3.5780255466166375,0.3172581628721953,0.15346837941681687,0.3672632395087509
674,3,100.0,100.0,0.0,-0.2158645030486815,-3.0,-0.04931862632174777,0.0,200.0,5.783647028446337,0.5122604729548548,0.24788785662512142,1.0
601,3,0.42800653528810106,0.09751985599992415,-0.20721076411245246,-0.21570991446940216,-0.05810239207968815,-0.03976734325218878,0.9998532684198241,28.259225562718452,2.0425526536752536,0.18243721574497437,0.08860501522073172,0.13196650619189518
